301.100 8.500 69.731 -7.089 -31.797 90.576
301.100 8.600 78.041 -33.985 -29.585 92.729
301.100 8.700 48.43 -45.832 -19.375 69.895
301.100 8.800 25.808 -40.606 -13.99 53.644
301.100 8.900 9.17 -35.384 -13.538 41.229
301.100 9.000 -3.547 -28.313 -14.737 32.299
301.100 9.100 -10.683 -21.224 -13.264 27.355
301.100 9.200 -15.844 -15.363 -9.687 24.419
301.100 9.300 -17.242 -6.72 -6.836 20.114
301.100 9.400 -12.959 -1.879 -4.903 14.403
301.100 9.500 -9.548 -0.997 -3.635 10.676
301.100 9.600 -6.641 -1.221 -3.608 8.064
301.100 9.700 -5.37 -2.226 -4.053 7.405
301.100 9.800 -4.783 -2.403 -3.994 6.931
301.100 9.900 -4.483 -2.237 -3.794 6.501
301.100 10.000 -3.86 -0.845 -3.518 5.512
301.100 10.100 -1.659 0.037 -2.818 3.451
301.100 10.200 0.36 -1.019 -2.341 2.601
301.100 10.300 0.362 -2.62 -2.013 3.331
301.100 10.400 -0.383 -3.682 -1.663 4.105
301.100 10.500 -1.742 -4.752 -1.214 5.285
301.100 10.600 -3.931 -4.905 -0.704 6.424
301.100 10.700 -5.539 -3.621 -0.409 6.742
301.100 10.800 -6.005 -2.61 -0.492 6.676
301.100 10.900 -6.435 -1.652 -0.958 6.826
301.100 11.000 -5.951 -0.775 -1.787 6.37
301.100 11.100 -5.507 -0.636 -2.843 6.321
301.100 11.200 -4.975 -0.24 -3.546 6.197
301.100 11.300 -4.239 -0.172 -3.852 5.804
301.100 11.400 -3.665 0.09 -3.819 5.362
301.100 11.500 -2.775 0.379 -3.218 4.333
301.100 11.600 -1.967 0.32 -2.387 3.173
301.100 11.700 -1.586 0.373 -1.408 2.221
301.100 11.800 -1.113 0.803 -0.38 1.522
301.100 11.900 -0.316 1.221 0.484 1.476
301.100 12.000 1.033 1.15 1.27 2.106
301.100 12.100 1.86 -0.584 1.92 2.797
301.100 12.200 0.535 -2.386 2.247 3.351
301.100 12.300 -1.27 -3.465 2.575 4.524
301.100 12.400 -3.473 -4.472 2.431 6.185
301.100 12.500 -6.627 -4.298 2.159 8.215
301.100 12.600 -7.967 -2.163 1.734 8.471
301.100 12.700 -7.494 -1.405 1.067 7.734
301.100 12.800 -7.61 -0.89 0.641 7.724
301.100 12.900 -7.335 -0.57 0.534 7.411
301.100 13.000 -7.652 -0.295 0.435 7.704
301.100 13.100 -7.657 0.413 -0.27 7.707
301.100 13.200 -7.738 0.997 -1.32 7.945
301.100 13.300 -7.189 2.288 -2.332 7.931
301.100 13.400 -5.589 2.632 -3.334 7.054
301.100 13.500 -4.531 2.028 -4.033 6.425
301.100 13.600 -4.296 1.431 -4.256 6.24
301.100 13.700 -4.395 1.458 -4.468 6.459
301.100 13.800 -3.757 1.809 -4.77 6.361
301.100 13.900 -2.937 1.329 -5.364 6.28
301.100 14.000 -2.669 0.294 -5.574 6.203
301.100 14.100 -3.128 -1.117 -4.955 5.977
301.100 14.200 -4.624 -2.492 -3.502 6.322
301.100 14.300 -7.374 -3.327 -0.078 8.102
301.100 14.400 -10.717 -1.209 4.231 11.604
301.100 14.500 -9.645 2.952 7.326 12.491
301.100 14.600 -6.324 3.546 9.4 11.897
301.100 14.700 -4.484 2.59 9.78 11.09
301.100 14.800 -3.813 1.707 7.924 8.979
301.100 14.900 -3.806 2.015 5.626 7.106
301.100 15.000 -2.743 2.657 3.546 5.235
301.200 0.000 7.685 3.417 -2.019 8.699
301.200 0.100 10.121 -1.828 -2.187 10.555
301.200 0.200 5.266 -7.859 -1.874 9.677
301.200 0.300 -2.647 -6.079 -1.203 6.767
301.200 0.400 -4.303 1.315 -0.303 4.53
301.200 0.500 0.462 4.931 0.714 5.018
301.200 0.600 4.408 3.195 1.472 5.648
301.200 0.700 4.945 1.064 1.884 5.403
301.200 0.800 4.85 0.306 2.271 5.369
301.200 0.900 4.593 0.235 2.371 5.183
301.200 1.000 4.985 0.991 2.052 5.494
301.200 1.100 5.615 1.511 1.354 5.988
301.200 1.200 6.52 2.448 0.419 6.998
301.200 1.300 8.094 2.41 -0.416 8.478
301.200 1.400 9.18 2.22 -0.875 9.509
301.200 1.500 10.876 1.241 -0.585 10.988
301.200 1.600 10.579 -0.784 0.18 10.634
301.200 1.700 9.771 -1.465 1.472 10.017
301.200 1.800 8.676 -2.736 2.484 9.459
301.200 1.900 6.574 -2.723 2.809 7.682
301.200 2.000 5.548 -1.716 2.808 6.49
301.200 2.100 5.576 -0.896 2.048 6.052
301.200 2.200 6.276 -1.248 0.963 6.513
301.200 2.300 5.786 -2.654 -0.612 6.425
301.200 2.400 4.591 -3.457 -2.528 6.297
301.200 2.500 3.022 -4.414 -4.022 6.7
301.200 2.600 0.557 -4.549 -4.899 6.71
301.200 2.700 -1.419 -3.264 -5.315 6.401
301.200 2.800 -2.017 -1.944 -5.005 5.75
301.200 2.900 -2.331 -1.174 -4.263 5.021
301.200 3.000 -2.394 -0.547 -3.535 4.341
301.200 3.100 -2.583 -0.201 -2.822 3.884
301.200 3.200 -2.508 0.658 -2.488 3.675
301.200 3.300 -1.912 1.068 -2.857 3.688
301.200 3.400 -1.309 1.853 -3.384 4.18
301.200 3.500 1.273 2.279 -3.832 4.755
301.200 3.600 3.887 0.388 -4.522 6.064
301.200 3.700 4.311 -2.578 -4.98 7.124
301.200 3.800 3.264 -4.689 -5.5 7.955
301.200 3.900 1.591 -6.363 -6.453 9.208
301.200 4.000 -1.189 -7.128 -7.861 10.683
301.200 4.100 -3.758 -5.774 -9.903 12.102
301.200 4.200 -3.889 -3.762 -11.801 13.058
301.200 4.300 -3.374 -2.642 -13.833 14.656
301.200 4.400 -2.475 -1.543 -15.211 15.619
301.200 4.500 -0.839 -1.379 -15.824 15.928
301.200 4.600 0.037 -2.828 -15.626 15.903
301.200 4.700 -0.843 -4.524 -14.247 14.986
301.200 4.800 -2.195 -6.248 -12.823 14.491
301.200 4.900 -4.393 -8.402 -11.743 15.332
301.200 5.000 -7.877 -9.812 -11.211 17.188
301.200 5.100 -10.851 -10.203 -10.58 19.018
301.200 5.200 -14.323 -11.108 -9.988 22.485
301.200 5.300 -17.7 -9.9 -10.754 25.458
301.200 5.400 -19.817 -10.105 -13.232 27.538
301.200 5.500 -24.048 -8.962 -15.832 30.869
301.200 5.600 -23.409 -6.652 -16.882 30.477
301.200 5.700 -24.219 -5.427 -17.173 31.174
301.200 5.800 -18.368 1.292 -14.381 25.124
301.200 5.900 -3.949 -0.076 -8.453 13.697
301.200 6.000 5.425 -8.425 -3.079 16.527
301.200 6.100 10.186 -14.346 0.808 28.419
301.200 6.200 15.814 -22.698 5.504 47.979
301.200 6.300 10.348 -37.767 16.323 71.403
301.200 6.400 -3.328 -55.529 30.327 93.313
301.200 6.500 -24.387 -79.286 39.805 114.818
301.200 6.600 -61.47 -100.432 48.318 145.129
301.200 6.700 -115.386 -105.171 69.999 189.394
301.200 6.800 -185.982 -87.21 113.331 243.774
301.200 6.900 -251.538 -0.017 156.496 298.826
301.200 7.000 -215.534 115.948 142.762 283.751
301.200 7.100 -132.35 152.252 100.456 228.966
301.200 7.200 -69.173 152.96 72.57 190.163
301.200 7.300 -18.204 144.685 56.583 164.65
301.200 7.400 18.163 132.031 43.38 148.971
301.200 7.500 42.292 126.49 27.97 140.381
301.200 7.600 70.118 123.655 5.8 146.721
301.200 7.700 99.9 112.127 -22.941 161.419
301.200 7.800 134.835 82.699 -53.744 185.218
301.200 7.900 149.025 23.041 -73.735 188.278
301.200 8.000 132.902 -26.605 -75.418 168.837
301.200 8.100 110.1 -65.205 -62.545 153.009
301.200 8.200 73.182 -82.18 -39.561 124.345
301.200 8.300 45.498 -63.423 -14.314 103.777
301.200 8.400 43.255 -29.504 7.942 94.559
301.200 8.500 69.944 -11.473 24.477 101.307
301.200 8.600 78.391 -35.174 26.488 96.154
301.200 8.700 46.392 -44.704 14.57 66.209
301.200 8.800 24.423 -37.209 3.69 46.86
301.200 8.900 11.821 -30.927 -4.784 35.199
301.200 9.000 3.59 -25.888 -10.868 28.504
301.200 9.100 -3.71 -22.766 -13.107 26.627
301.200 9.200 -12.304 -18.045 -12.512 25.357
301.200 9.300 -15.696 -8.525 -11.008 21.228
301.200 9.400 -11.346 -3.228 -9.442 15.564
301.200 9.500 -8.098 -1.919 -8.168 12.242
301.200 9.600 -4.947 -1.522 -6.84 9.087
301.200 9.700 -2.848 -2.442 -5.911 7.268
301.200 9.800 -2.378 -3.175 -4.892 6.468
301.200 9.900 -2.572 -2.85 -3.709 5.514
301.200 10.000 -2.276 -1.627 -2.739 4.089
301.200 10.100 -1.024 -0.757 -1.878 2.391
301.200 10.200 0.27 -1.354 -1.328 1.916
301.200 10.300 0.353 -2.626 -1.376 3.032
301.200 10.400 -0.239 -3.797 -1.617 4.251
301.200 10.500 -1.805 -5.127 -1.589 5.806
301.200 10.600 -4.572 -5.315 -1.281 7.264
301.200 10.700 -6.484 -3.531 -1.228 7.61
301.200 10.800 -6.628 -2.211 -1.728 7.31
301.200 10.900 -6.846 -1.009 -2.286 7.41
301.200 11.000 -5.575 0.199 -3.069 6.492
301.200 11.100 -4.265 0.131 -3.814 5.825
301.200 11.200 -3.407 0.032 -4.131 5.439
301.200 11.300 -2.679 -0.224 -4.02 4.905
301.200 11.400 -2.303 -0.437 -3.544 4.306
301.200 11.500 -2.056 -0.549 -2.627 3.431
301.200 11.600 -1.973 -0.712 -1.479 2.611
301.200 11.700 -2.277 -0.755 -0.312 2.469
301.200 11.800 -2.63 -0.25 0.926 2.871
301.200 11.900 -2.334 0.532 1.755 3.058
301.200 12.000 -1.488 0.488 2.207 2.794
301.200 12.100 -1.106 -0.678 2.389 2.78
301.200 12.200 -1.829 -2.166 1.887 3.438
301.200 12.300 -3.355 -3.17 1.212 4.796
301.200 12.400 -4.997 -3.833 0.465 6.337
301.200 12.500 -7.337 -3.686 -0.453 8.249
301.200 12.600 -8.346 -1.85 -0.929 8.631
301.200 12.700 -7.891 -1.163 -0.854 8.055
301.200 12.800 -7.932 -0.773 -0.832 8.046
301.200 12.900 -7.964 -0.583 -0.939 8.073
301.200 13.000 -8.667 -0.031 -1.125 8.774
301.200 13.100 -8.129 1.225 -1.517 8.395
301.200 13.200 -7.315 1.86 -2.115 7.874
301.200 13.300 -6.076 3.114 -2.755 7.4
301.200 13.400 -3.739 3.385 -3.395 6.119
301.200 13.500 -2.111 2.321 -3.794 4.957
301.200 13.600 -1.725 1.538 -3.738 4.423
301.200 13.700 -1.421 1.678 -3.781 4.402
301.200 13.800 -0.607 2.164 -3.883 4.516
301.200 13.900 1.081 2.064 -4.421 5.024
301.200 14.000 1.815 0.179 -4.965 5.306
301.200 14.100 0.829 -1.637 -4.99 5.326
301.200 14.200 -0.965 -4.276 -4.505 6.289
301.200 14.300 -6.069 -6.679 -2.732 9.434
301.200 14.400 -12.549 -4.637 -0.203 13.392
301.200 14.500 -13.147 0.292 2.974 13.502
301.200 14.600 -11.093 1.792 5.963 12.742
301.200 14.700 -9.629 3.093 7.069 12.362
301.200 14.800 -7.57 3.59 6.111 10.393
301.200 14.900 -6.102 3.943 4.402 8.518
301.200 15.000 -4.08 4.271 2.759 6.543
301.300 0.000 8.918 4.164 -1.23 9.978
301.300 0.100 12.205 -1.708 -2.052 12.545
301.300 0.200 6.713 -8.754 -1.573 11.187
301.300 0.300 -2.564 -7.082 -0.488 7.584
301.300 0.400 -4.86 0.66 0.161 4.93
301.300 0.500 -0.317 4.217 0.562 4.278
301.300 0.600 3.149 2.491 1.245 4.211
301.300 0.700 3.311 0.325 2.263 4.027
301.300 0.800 2.707 -0.285 3.315 4.291
301.300 0.900 2.164 -0.026 3.993 4.547
301.300 1.000 2.241 1.051 4.528 5.173
301.300 1.100 3.181 2.409 4.308 5.891
301.300 1.200 5.279 3.567 3.182 7.144
301.300 1.300 7.717 3.048 2.294 8.633
301.300 1.400 8.913 2.316 1.971 9.444
301.300 1.500 10.453 0.814 1.926 10.686
301.300 1.600 9.639 -1.759 2.55 10.149
301.300 1.700 7.862 -2.54 3.448 8.98
301.300 1.800 6.21 -3.181 3.986 8.065
301.300 1.900 4.061 -2.808 4.097 6.45
301.300 2.000 2.986 -1.234 3.814 5.044
301.300 2.100 3.666 0.16 3.007 4.8
301.300 2.200 5.097 0.102 1.81 5.463
301.300 2.300 5.525 -0.87 0.325 5.646
301.300 2.400 5.732 -1.575 -1.424 6.148
301.300 2.500 5.1 -3.136 -3.085 6.756
301.300 2.600 2.86 -3.614 -4.474 6.431
301.300 2.700 1.164 -2.954 -5.472 6.332
301.300 2.800 0.054 -2.347 -5.697 6.171
301.300 2.900 -1.048 -1.714 -5.539 5.907
301.300 3.000 -1.442 -0.978 -5.334 5.635
301.300 3.100 -1.939 -0.617 -5.178 5.594
301.300 3.200 -1.899 0.755 -5.06 5.51
301.300 3.300 -0.3 1.613 -5.113 5.438
301.300 3.400 1.332 2.12 -5.303 5.947
301.300 3.500 3.753 2.384 -5.084 6.857
301.300 3.600 6.615 0.761 -4.958 8.402
301.300 3.700 7.093 -2.305 -5.131 9.127
301.300 3.800 6.073 -3.989 -5.605 9.23
301.300 3.900 4.85 -5.274 -6.399 9.641
301.300 4.000 2.998 -5.294 -7.678 9.815
301.300 4.100 1.959 -3.935 -9.416 10.412
301.300 4.200 1.96 -2.159 -10.854 11.274
301.300 4.300 3.215 -0.952 -12.413 12.92
301.300 4.400 4.313 -0.865 -13.541 14.301
301.300 4.500 5.511 -1.135 -14.029 15.152
301.300 4.600 6.17 -3.252 -14.2 15.841
301.300 4.700 4.825 -5.252 -14.167 15.885
301.300 4.800 3.206 -6.901 -14.171 16.189
301.300 4.900 0.666 -8.795 -14.063 16.815
301.300 5.000 -2.758 -9.744 -14.377 17.899
301.300 5.100 -5.912 -10.115 -15.253 19.96
301.300 5.200 -10.19 -10.449 -16.736 23.782
301.300 5.300 -13.105 -7.431 -18.999 26.526
301.300 5.400 -10.98 -6.098 -22.357 27.229
301.300 5.500 -10.008 -6.611 -25.91 28.912
301.300 5.600 -8.965 -6.598 -26.46 29.102
301.300 5.700 -7.734 -6.48 -25.57 28.103
301.300 5.800 -4.43 -5.591 -20.84 22.972
301.300 5.900 1.587 -8.427 -11.774 15.77
301.300 6.000 5.026 -16.421 -1.643 22.082
301.300 6.100 4.557 -22.513 10.516 36.485
301.300 6.200 5.521 -29.049 20.909 56.988
301.300 6.300 -1.064 -41.779 20.04 72.091
301.300 6.400 -13.757 -59.866 14.28 82.597
301.300 6.500 -34.842 -86.145 15.56 102.572
301.300 6.600 -74.363 -113.101 24.974 144.975
301.300 6.700 -139.125 -130.833 38.08 206.786
301.300 6.800 -249.846 -129.615 55.51 294.736
301.300 6.900 -377.672 -17.513 72.694 388.205
301.300 7.000 -307.221 151.291 66.86 355.37
301.300 7.100 -164.978 179.569 51.44 267.98
301.300 7.200 -82.334 163.38 47.478 215.985
301.300 7.300 -29.336 149.307 53.309 182.754
301.300 7.400 6.276 141.466 54.812 165.232
301.300 7.500 33.456 144.748 42.438 156.996
301.300 7.600 69.917 151.627 18.311 169.757
301.300 7.700 116.793 149.254 -19.014 196.767
301.300 7.800 174.875 116.408 -64.691 232.828
301.300 7.900 200.241 35.634 -94.009 241.503
301.300 8.000 179.053 -33.668 -95.961 226.524
301.300 8.100 143.753 -91.599 -76.144 211.389
301.300 8.200 80.426 -122.263 -29.077 173.007
301.300 8.300 26.65 -97.017 24.183 152.122
301.300 8.400 6.57 -49.902 53.15 132.585
301.300 8.500 13.532 -21.393 62.465 111.566
301.300 8.600 21.728 -21.329 55.989 81.444
301.300 8.700 19.117 -25.183 33.811 47.84
301.300 8.800 14.582 -24.148 14.943 33.068
301.300 8.900 10.45 -21.684 2.244 25.985
301.300 9.000 7.548 -20.235 -6.667 23.12
301.300 9.100 2.517 -20.639 -11.661 23.988
301.300 9.200 -4.748 -17.644 -14.017 23.129
301.300 9.300 -8.075 -10.255 -13.932 19.267
301.300 9.400 -5.703 -5.133 -11.581 14.746
301.300 9.500 -2.998 -3.616 -9.501 11.733
301.300 9.600 -1.36 -3.265 -7.392 8.982
301.300 9.700 -0.286 -3.713 -5.627 7.123
301.300 9.800 -0.656 -4.618 -4.073 6.463
301.300 9.900 -1.951 -4.158 -2.448 5.456
301.300 10.000 -2.375 -2.484 -1.277 3.868
301.300 10.100 -1.505 -1.27 -0.799 2.237
301.300 10.200 -0.419 -1.43 -0.708 1.671
301.300 10.300 -0.08 -2.291 -0.974 2.623
301.300 10.400 -0.223 -3.45 -1.455 3.981
301.300 10.500 -1.664 -4.985 -1.979 5.834
301.300 10.600 -4.582 -5.189 -2.586 7.568
301.300 10.700 -6.444 -3.14 -3.142 7.974
301.300 10.800 -6.046 -1.597 -3.608 7.34
301.300 10.900 -5.684 -0.455 -4.21 7.212
301.300 11.000 -4.132 0.66 -4.412 6.213
301.300 11.100 -2.46 0.454 -4.552 5.303
301.300 11.200 -1.613 -0.157 -4.393 4.762
301.300 11.300 -1.258 -0.662 -3.864 4.176
301.300 11.400 -1.292 -1.209 -3.21 3.706
301.300 11.500 -1.852 -1.65 -2.242 3.373
301.300 11.600 -2.676 -1.806 -1.187 3.472
301.300 11.700 -3.668 -1.872 -0.249 4.169
301.300 11.800 -5.096 -1.311 0.741 5.371
301.300 11.900 -5.137 0.234 1.286 5.374
301.300 12.000 -3.972 0.357 1.307 4.269
301.300 12.100 -3.465 -0.35 1.117 3.716
301.300 12.200 -3.384 -1.388 0.503 3.73
301.300 12.300 -4.073 -2.365 -0.344 4.748
301.300 12.400 -5.168 -3.003 -1.208 6.121
301.300 12.500 -6.847 -2.948 -1.973 7.736
301.300 12.600 -7.677 -1.683 -2.482 8.272
301.300 12.700 -7.781 -1.277 -2.678 8.359
301.300 12.800 -8.242 -0.714 -2.703 8.736
301.300 12.900 -7.999 -0.378 -2.767 8.504
301.300 13.000 -8.347 0.181 -2.847 8.853
301.300 13.100 -7.853 1.393 -2.895 8.52
301.300 13.200 -7.104 2.105 -2.82 7.964
301.300 13.300 -5.583 3.485 -2.791 7.189
301.300 13.400 -2.521 3.728 -2.832 5.361
301.300 13.500 -0.359 2.09 -2.499 3.316
301.300 13.600 -0.384 1.079 -1.664 2.053
301.300 13.700 -0.128 1.488 -0.926 1.799
301.300 13.800 0.469 2.166 -0.618 2.344
301.300 13.900 2.177 2.597 -0.695 3.498
301.300 14.000 3.407 0.987 -1.624 3.926
301.300 14.100 3.086 -0.942 -3.37 4.678
301.300 14.200 1.776 -4.513 -4.518 6.631
301.300 14.300 -3.339 -7.818 -4.52 9.629
301.300 14.400 -9.712 -6.716 -3.55 12.337
301.300 14.500 -12.682 -3.278 -0.921 13.144
301.300 14.600 -14.345 -0.945 2.667 14.638
301.300 14.700 -14.138 3.07 4.333 15.123
301.300 14.800 -10.854 4.891 3.466 12.422
301.300 14.900 -8.385 5.342 2.34 10.237
301.300 15.000 -5.262 5.529 1.27 7.762
301.400 0.000 9.356 4.53 1.147 10.515
301.400 0.100 13.33 -1.428 1.42 13.523
301.400 0.200 7.63 -8.789 0.664 11.703
301.400 0.300 -1.838 -7.142 -0.494 7.446
301.400 0.400 -4.37 0.195 -0.707 4.469
301.400 0.500 -0.405 3.514 0.053 3.55
301.400 0.600 2.503 1.6 0.89 3.109
301.400 0.700 1.691 -0.86 1.78 2.607
301.400 0.800 -0.171 -1.286 2.88 3.161
301.400 0.900 -1.167 -0.69 3.629 3.875
301.400 1.000 -1.988 0.398 4.427 4.878
301.400 1.100 -1.079 2.925 4.848 5.782
301.400 1.200 2.345 4.173 4.821 6.817
301.400 1.300 5.371 3.393 4.964 8.088
301.400 1.400 7.094 2.495 4.839 8.97
301.400 1.500 8.983 0.637 5.013 10.335
301.400 1.600 7.913 -2.268 5.083 9.7
301.400 1.700 5.601 -3 5.157 8.212
301.400 1.800 3.748 -3.196 5.107 7.127
301.400 1.900 1.748 -2.552 4.729 5.688
301.400 2.000 0.826 -0.676 4.273 4.456
301.400 2.100 1.824 1.032 3.596 4.228
301.400 2.200 3.605 1.267 2.788 4.796
301.400 2.300 4.666 0.687 1.514 5.013
301.400 2.400 5.564 0.045 -0.039 5.614
301.400 2.500 5.683 -1.436 -1.679 6.134
301.400 2.600 4.601 -2.048 -3.462 6.134
301.400 2.700 3.791 -2.016 -4.947 6.569
301.400 2.800 2.812 -1.909 -5.964 6.881
301.400 2.900 1.978 -1.507 -6.764 7.225
301.400 3.000 1.593 -1.081 -6.951 7.235
301.400 3.100 1.371 -0.62 -6.906 7.094
301.400 3.200 1.565 0.31 -6.571 6.8
301.400 3.300 2.659 1.26 -5.672 6.448
301.400 3.400 4.308 1.802 -4.965 6.897
301.400 3.500 6.305 1.998 -4.468 8.085
301.400 3.600 8.831 0.641 -4.246 9.926
301.400 3.700 9.399 -2.114 -4.052 10.545
301.400 3.800 8.91 -3.407 -4.209 10.514
301.400 3.900 8.038 -4.701 -4.567 10.448
301.400 4.000 6.138 -4.279 -4.727 8.918
301.400 4.100 5.594 -2.536 -5.553 8.359
301.400 4.200 5.791 -0.688 -7.06 9.272
301.400 4.300 7.506 0.531 -8.683 11.646
301.400 4.400 9.025 0.175 -10.084 13.671
301.400 4.500 10.754 -0.325 -11.353 15.753
301.400 4.600 11.812 -3.062 -12.132 17.302
301.400 4.700 10.399 -4.972 -12.32 16.97
301.400 4.800 9.464 -6.491 -13.015 17.505
301.400 4.900 6.707 -8.252 -13.936 17.747
301.400 5.000 3.698 -8.369 -15.691 18.49
301.400 5.100 1.553 -8.17 -17.938 20.404
301.400 5.200 -0.431 -7.481 -21.049 23.452
301.400 5.300 -0.9 -5.249 -23.907 25.906
301.400 5.400 2.01 -3.691 -24.824 26.154
301.400 5.500 5.649 -5.15 -25.77 27.061
301.400 5.600 6.254 -7.473 -25.579 27.514
301.400 5.700 7.231 -8.973 -23.844 26.638
301.400 5.800 7.625 -12.736 -19.322 24.378
301.400 5.900 6.785 -17.834 -11.675 24.052
301.400 6.000 2.48 -27.819 -2.307 32.153
301.400 6.100 -12.103 -36.623 9.504 50.525
301.400 6.200 -27.011 -33.382 19.311 72.684
301.400 6.300 -21.814 -30.205 12.207 79.853
301.400 6.400 -12.231 -51.563 -1.734 82.347
301.400 6.500 -28.157 -90.505 -5.802 100.56
301.400 6.600 -76.646 -121.258 -1.738 152.63
301.400 6.700 -143.824 -131.414 -4.032 211.894
301.400 6.800 -233.537 -118.608 -25.659 280.315
301.400 6.900 -324.11 -13.492 -52.959 350.878
301.400 7.000 -265.145 136.414 -35.263 333.689
301.400 7.100 -140.416 169.403 -2.052 277.226
301.400 7.200 -69.493 146.389 24.63 237.482
301.400 7.300 -41.854 132.699 52.793 199.701
301.400 7.400 -22.364 142.217 67.677 179.733
301.400 7.500 11.83 162.268 60.742 180.386
301.400 7.600 62.178 180.71 40.407 196.293
301.400 7.700 134.316 194.455 7.172 236.617
301.400 7.800 241.815 165.906 -41.737 297.909
301.400 7.900 291.475 52.747 -81.367 312.278
301.400 8.000 253.572 -36.472 -99.365 287.46
301.400 8.100 199.365 -126.721 -93.141 274.444
301.400 8.200 79.298 -192.222 -32.488 243.999
301.400 8.300 -46.76 -148.702 45.849 237.788
301.400 8.400 -77.051 -53.905 68.019 203.389
301.400 8.500 -51.14 -14.453 52.582 142.656
301.400 8.600 -28.466 -5.546 39.434 82.046
301.400 8.700 -8.33 -7.482 28.032 36.795
301.400 8.800 1.549 -10.768 17.598 20.856
301.400 8.900 6.643 -10.696 6.802 16.107
301.400 9.000 11.208 -12.663 -2.887 17.884
301.400 9.100 9.029 -17.314 -8.298 21.316
301.400 9.200 2.864 -16.268 -10.491 19.619
301.400 9.300 -0.386 -11.681 -10.607 15.998
301.400 9.400 -0.414 -7.498 -8.673 12.989
301.400 9.500 0.927 -5.609 -6.481 10.609
301.400 9.600 1.298 -4.928 -4.965 8.611
301.400 9.700 1.605 -5.016 -4.039 7.773
301.400 9.800 0.283 -6.222 -2.839 7.682
301.400 9.900 -2.614 -5.684 -1.299 6.952
301.400 10.000 -3.976 -3.107 -0.323 5.37
301.400 10.100 -2.889 -1.395 -0.095 3.376
301.400 10.200 -1.65 -1.243 -0.12 2.202
301.400 10.300 -0.948 -1.739 -0.649 2.442
301.400 10.400 -0.69 -2.813 -1.425 3.689
301.400 10.500 -1.596 -4.214 -2.241 5.385
301.400 10.600 -3.577 -4.371 -3.096 6.677
301.400 10.700 -4.764 -2.721 -3.71 6.793
301.400 10.800 -4.263 -1.165 -4.017 6.105
301.400 10.900 -3.342 -0.222 -4.206 5.507
301.400 11.000 -2.03 0.544 -4.008 4.663
301.400 11.100 -0.333 0.398 -3.777 3.927
301.400 11.200 0.209 -0.7 -3.385 3.529
301.400 11.300 -0.139 -1.204 -2.828 3.119
301.400 11.400 -0.575 -1.863 -2.4 3.112
301.400 11.500 -1.852 -2.44 -1.96 3.656
301.400 11.600 -3.299 -2.488 -1.568 4.45
301.400 11.700 -4.611 -2.457 -1.266 5.414
301.400 11.800 -6.35 -1.834 -1.077 6.746
301.400 11.900 -6.568 -0.032 -0.797 6.68
301.400 12.000 -5.393 0.317 -0.466 5.486
301.400 12.100 -4.74 -0.003 -0.504 4.823
301.400 12.200 -4.252 -0.685 -1.048 4.475
301.400 12.300 -4.46 -1.536 -1.818 5.086
301.400 12.400 -4.999 -2.118 -2.709 6.092
301.400 12.500 -6.199 -2.237 -3.652 7.561
301.400 12.600 -6.759 -1.264 -4.275 8.126
301.400 12.700 -6.632 -1.011 -4.625 8.177
301.400 12.800 -6.975 -0.701 -4.88 8.571
301.400 12.900 -7.22 -0.556 -4.746 8.687
301.400 13.000 -8.089 0.129 -4.571 9.322
301.400 13.100 -7.488 1.462 -4.633 8.96
301.400 13.200 -6.755 1.861 -4.59 8.41
301.400 13.300 -5.416 3.017 -3.911 7.368
301.400 13.400 -2.594 2.873 -2.452 4.624
301.400 13.500 -1.061 1.055 -0.824 1.749
301.400 13.600 -1.831 -0.109 0.568 1.949
301.400 13.700 -2.669 0.694 1.994 3.438
301.400 13.800 -2.176 2.229 2.277 3.9
301.400 13.900 -0.565 3.029 1.833 3.631
301.400 14.000 1.485 2.862 0.599 3.321
301.400 14.100 4.083 1.407 -1.968 4.771
301.400 14.200 4.926 -3.437 -4.321 7.408
301.400 14.300 -0.195 -7.981 -5.148 9.501
301.400 14.400 -7.092 -7.811 -5.184 11.76
301.400 14.500 -11.475 -5.657 -4.327 13.515
301.400 14.600 -16.066 -3.395 -2.846 16.679
301.400 14.700 -17.154 2.84 -1.708 17.49
301.400 14.800 -12.222 5.613 -1.315 13.535
301.400 14.900 -8.803 5.865 -1.325 10.683
301.400 15.000 -5.405 5.836 -1.066 8.05
301.500 0.000 7.974 3.866 2.723 9.345
301.500 0.100 10.684 -1.278 2.915 11.199
301.500 0.200 6.234 -7.322 2.089 9.907
301.500 0.300 -1.3 -5.996 0.816 6.277
301.500 0.400 -3.421 0.245 -0.112 3.483
301.500 0.500 -0.251 3.029 -0.484 3.092
301.500 0.600 1.984 1.088 -0.419 2.32
301.500 0.700 0.827 -1.539 -0.192 1.782
301.500 0.800 -1.712 -2.02 0.133 2.663
301.500 0.900 -2.91 -1.296 0.679 3.26
301.500 1.000 -4.049 -0.355 1.307 4.274
301.500 1.100 -3.545 2.271 2.231 4.778
301.500 1.200 -0.764 3.299 3.626 4.984
301.500 1.300 1.486 2.992 4.811 5.884
301.500 1.400 3.58 2.265 5.361 6.863
301.500 1.500 5.094 0.36 5.817 7.771
301.500 1.600 4.477 -1.993 5.765 7.594
301.500 1.700 2.587 -2.85 5.408 6.668
301.500 1.800 0.929 -2.707 4.907 5.714
301.500 1.900 -0.666 -2.104 4.262 4.836
301.500 2.000 -1.595 -0.112 3.777 4.153
