169	19	-2.2782	-0.51059	-1.61367	3.75704
169	20	0.25045	0.51436	-0.12575	1.42196
169	21	-0.50355	0.05815	-1.45586	2.49319
169	22	1.01023	-0.663	-0.50928	2.06658
169	23	-1.83319	0.26164	-0.40105	2.6035
169	24	0.09541	0.31348	0.33477	0.57636
169	25	0.58886	-0.46293	0.4	1.18693
169	26	-2.86478	-0.61578	-1.06293	4.26021
169	27	0.14904	0.77585	-0.03509	1.27925
169	28	-0.0129	0.3117	-0.06073	0.54515
169	29	0.02688	-0.16796	1.98834	2.66248
169	30	0.11475	-0.24623	1.20148	1.78457
169	31	-3.40483	-1.62987	-0.79216	5.02017
169	32	-0.73405	1.85181	-0.37523	2.54448
169	33	0.03901	0.18554	-0.06756	0.30323
169	34	-1.40751	-0.76736	-0.49999	2.25091
169	35	-0.40791	1.73722	-1.36813	3.60359
169	36	0.04406	-0.37104	-0.04144	0.53731
169	37	-0.00848	0.01148	0.11096	0.11867
169	38	-0.0431	0.19996	0.233	0.31656
169	39	0.2601	0.29555	0.55499	0.83443
169	40	0.34756	-0.29839	-0.39926	0.81369
169	41	0.66565	1.17287	1.05612	2.24388
169	42	1.7385	-0.92805	3.13713	4.24432
169	43	-0.11812	-0.62745	0.65414	0.97576
169	44	-0.03952	-0.09889	0.19975	0.23778
169	45	0.55982	0.33352	0.28489	0.86685
169	46	0.45885	-0.6785	0.12105	0.93595
169	47	0.00525	-0.33002	-0.21075	0.4022
169	48	-1.02888	-1.40424	-1.00126	2.3392
169	49	-2.40312	1.52016	-1.16233	3.75603
169	50	0.02929	0.3533	0.06902	0.38653
169	51	-0.02134	0.11442	0.16198	0.20579
169	52	-0.02568	-0.0068	0.19667	0.20052
169	53	-0.02281	-0.08528	0.19153	0.21178
169	54	0.00371	-0.23257	0.24873	0.3538
169	55	-0.74632	-0.17843	0.83445	1.30107
169	56	-0.03643	0.19727	0.44196	0.50839
169	57	-0.0108	0.00702	0.3137	0.31736
169	58	-0.02766	-0.0776	0.1989	0.21754
169	59	-0.03721	-0.22635	0.06297	0.25831
169	60	-0.19728	-0.23973	0.11628	0.38674
169	61	-0.03717	-0.1603	-0.20011	0.39808
169	62	-1.45591	-0.12331	0.46307	1.78556
169	63	-0.10029	0.60466	0.23312	0.69837
169	64	-0.04343	0.12322	0.15198	0.20097
169	65	0.30007	0.18355	0.02422	0.44198
169	66	0.12676	-0.25712	0.07269	0.34159
169	67	-0.02759	-0.10972	0.10311	0.15317
169	68	-0.0327	-0.0908	0.08272	0.12725
169	69	-0.03977	-0.09669	0.03856	0.1136
169	70	-0.03495	-0.12446	0.06757	0.14675
169	71	-0.03755	-0.11592	0.09224	0.15284
169	72	-0.03757	-0.10873	0.09672	0.15025
169	73	-0.03812	-0.10898	0.1006	0.1531
169	74	-0.04027	-0.11225	0.09944	0.15526
169	75	-0.04273	-0.11581	0.10022	0.15898
169	76	-0.04409	-0.11775	0.1051	0.16388
169	77	-0.04382	-0.1228	0.11399	0.17323
169	78	-0.04548	-0.12692	0.12252	0.18209
169	79	-0.04711	-0.13057	0.13687	0.19492
169	80	-0.0485	-0.131	0.15217	0.20664
169	81	-0.04858	-0.13101	0.16546	0.21659
169	82	-0.0478	-0.12824	0.1759	0.22295
169	83	-0.04484	-0.12407	0.18247	0.22516
169	84	-0.03885	-0.12104	0.18804	0.22702
169	85	-0.03157	-0.12363	0.1914	0.23005
169	86	-0.03447	-0.14578	0.24221	0.28572
169	87	-0.06232	-0.2272	0.59186	0.63929
169	88	-0.1875	-0.49859	0.42327	0.69386
169	89	-0.40886	-0.34119	-0.27695	0.66081
169	90	-0.36242	0.06203	-0.35653	0.52343
170	-90	-1.88896	0.76858	1.07893	3.00552
170	-89	3.87417	1.05655	1.11215	4.70568
170	-88	1.45704	-2.04871	2.13593	3.42832
170	-87	-0.17556	-2.5167	1.07006	2.93098
170	-86	-6.42489	-1.97368	-0.20802	7.37235
170	-85	-3.51801	1.31547	-0.12547	3.8168
170	-84	1.50837	1.34562	0.74956	3.1271
170	-83	0.63423	-0.91906	0.13695	1.16303
170	-82	0.25291	-0.69381	0.03576	0.74555
170	-81	-1.4075	-1.82912	-0.11238	2.58965
170	-80	-2.13178	0.7016	-1.97831	3.23912
170	-79	0.12817	0.34483	-0.7158	0.83726
170	-78	0.04412	0.51137	-0.34096	0.69123
170	-77	0.91956	0.08873	0.86075	1.54862
170	-76	-0.37661	-0.40062	0.55069	0.86459
170	-75	-0.08843	0.00374	-0.2528	0.35722
170	-74	-0.05183	-0.28062	-0.78215	0.83418
170	-73	-0.04338	-0.10548	-0.81791	0.83638
170	-72	0.29758	0.98715	-0.84212	1.47235
170	-71	3.05467	-0.95439	-1.12244	4.06079
170	-70	-0.55158	-2.09413	0.37199	2.27025
170	-69	-4.29171	-0.818	-2.2177	5.56751
170	-68	-0.10097	5.64709	-1.78414	7.40961
170	-67	4.54133	-1.42419	1.68513	5.95388
170	-66	0.44202	-0.8581	-0.02534	1.13007
170	-65	-1.77158	-1.99298	4.38244	5.76597
170	-64	-1.50811	1.96025	1.5526	3.31213
170	-63	-0.13968	-0.00312	1.01437	1.36489
170	-62	-0.66267	-0.21549	-0.30757	0.98541
170	-61	1.02559	-0.352	1.75935	2.37518
170	-60	0.26466	-1.25679	0.68779	1.5059
170	-59	-0.34188	-0.65743	-0.13534	1.26652
170	-58	0.22058	-0.39727	-0.26074	1.1247
170	-57	0.1383	-0.70195	4.15641	4.67482
170	-56	-0.87217	-5.27374	12.65211	14.97062
170	-55	-14.79776	0.95415	6.10678	18.21766
170	-54	-5.70567	13.58542	-8.6277	19.69013
170	-53	11.85782	-2.92288	-5.63141	15.97514
170	-52	3.68474	-1.8954	2.77484	6.32785
170	-51	-1.23594	-2.89493	-5.73436	7.77772
170	-50	3.88323	-1.15722	4.41662	10.29599
170	-49	-4.94879	-1.676	10.73374	13.13783
170	-48	1.70514	3.79689	5.64962	8.20326
170	-47	-2.41946	-4.4221	12.82424	17.86042
170	-46	-3.56773	-1.70367	3.59097	9.93145
170	-45	-14.65696	1.92478	-3.54213	20.32019
170	-44	9.79388	-0.19675	-13.3146	23.56676
170	-43	-6.19033	-4.40631	2.48907	10.31584
170	-42	-10.30241	-9.27239	-12.93886	24.33705
170	-41	-8.89401	13.33498	-14.62579	25.26791
170	-40	4.47402	2.4028	-10.8908	12.74906
170	-39	0.88155	-1.32161	-3.49251	4.28293
170	-38	-4.12383	-4.996	-13.60792	17.49091
170	-37	-6.95158	2.47078	5.55158	20.36424
170	-36	3.95935	4.56896	9.55474	20.26453
170	-35	2.94716	-6.13188	-4.33278	9.87255
170	-34	2.62282	4.0075	-5.89399	15.05187
170	-33	18.76008	-5.06804	-11.81918	31.42573
170	-32	-20.73795	-9.48052	-8.16406	34.16927
170	-31	9.25222	15.45945	-7.56652	25.70907
170	-30	5.32039	-16.87517	-9.0221	26.64214
170	-29	-45.10976	-1.93188	-0.50082	57.80035
170	-28	15.071	15.95235	-0.26852	35.97819
170	-27	-9.71542	-14.90719	5.86624	29.17024
170	-26	14.30867	48.3773	8.13599	79.39191
170	-25	44.44575	-38.92708	-2.86721	77.75082
170	-24	-32.15587	-37.50707	-22.3405	61.31348
170	-23	-99.82578	13.21737	-15.998	133.87287
170	-22	-15.74323	6.53925	32.03278	58.40604
170	-21	6.21734	17.88426	8.12301	40.58375
170	-20	-43.04377	-7.39331	8.96061	89.22217
170	-19	-18.49034	13.52111	23.01947	55.44195
170	-18	-1.78189	-3.46269	-1.49378	12.25552
170	-17	-10.30932	2.21135	-2.0993	20.51144
170	-16	16.94732	14.74638	8.46891	33.33631
170	-15	13.46535	-4.53666	-6.6621	20.9452
170	-14	4.0477	4.69491	-3.67556	10.66171
170	-13	15.15633	-2.77762	-8.14897	21.76157
170	-12	-6.31998	0.95564	3.3315	20.85252
170	-11	8.94276	2.18976	-1.5134	10.53398
170	-10	5.71635	-13.45659	2.52776	22.34494
170	-9	-11.3046	3.93467	-3.34452	16.66071
170	-8	-0.1617	1.59935	-0.57198	1.94845
170	-7	1.68912	0.05826	-0.45832	2.75967
170	-6	0.77315	-2.11078	0.56588	2.73005
170	-5	-7.33866	-1.15216	-3.88998	10.99233
170	-4	-0.74701	-0.19037	0.86791	3.84251
170	-3	-5.01465	-0.34253	4.08025	7.20156
170	-2	-0.18573	4.24827	3.99218	6.77138
170	-1	2.86921	0.49402	1.61467	3.68478
170	0	-0.0013	0.2643	1.3847	1.5648
170	1	1.99199	4.24704	1.05513	6.49159
170	2	9.72644	0.2571	-13.25891	32.07618
170	3	-1.33761	-3.38553	-5.59556	16.74801
170	4	-0.61388	1.46413	1.7693	2.80646
170	5	3.22145	-1.57303	2.43722	6.59325
170	6	-0.98445	-2.00664	0.75984	3.84237
170	7	-8.99325	7.37652	3.70595	15.74783
170	8	15.94254	0.05105	7.66558	24.68722
170	9	-2.87622	-5.46218	-3.25374	10.30947
170	10	-0.76616	-1.57534	-0.17699	2.75645
170	11	-0.83462	-0.17626	2.09253	2.88312
170	12	0.07202	-0.82273	0.17408	0.99769
170	13	-0.05279	-0.3558	-0.09204	0.41851
170	14	0.62182	0.65209	0.27656	1.27742
170	15	0.91793	-0.85897	0.97312	1.97713
170	16	-0.42447	-0.85764	0.68047	1.29251
170	17	-0.30026	0.76937	0.24395	1.24789
170	18	1.04387	-0.54404	0.2454	1.47656
170	19	-0.02352	-0.28811	-0.15325	0.38967
170	20	0.44395	0.20552	-0.07615	0.65974
170	21	0.0313	-0.37358	0.13665	0.66279
170	22	-0.05139	-0.05586	0.11303	0.38407
170	23	0.46193	-0.13712	-0.2975	0.78436
170	24	-0.34195	-0.17991	0.10683	0.53728
170	25	0.06652	0.21715	-0.07881	0.50006
170	26	0.29182	-0.51322	-0.21236	0.92512
170	27	-0.4712	0.29501	0.62221	1.00653
170	28	0.31537	0.12326	0.26532	0.55446
170	29	-1.74339	-1.15262	-0.51499	2.86105
170	30	-0.74888	1.02245	-0.35745	1.7395
170	31	-0.01573	-0.12343	-0.70234	0.77426
170	32	0.00935	0.26371	-0.3053	0.46143
170	33	-0.00951	0.14904	0.12128	0.22696
170	34	-0.02662	0.43671	-0.06217	0.57431
170	35	1.76402	0.63663	0.84715	2.74416
170	36	0.03116	-0.49237	0.28057	0.72508
170	37	-0.00628	-0.00755	0.10237	0.10728
170	38	-0.07652	0.00278	0.32225	0.36661
170	39	0.03262	0.36305	0.45301	0.62349
170	40	1.02375	0.17779	0.34937	1.32425
170	41	0.08865	-0.66234	0.41276	0.96154
170	42	-0.89367	-0.35201	1.5556	2.00198
170	43	-0.03016	0.21233	0.6274	0.76267
170	44	-0.02367	-0.04708	0.22619	0.23473
170	45	0.04191	0.03275	0.41978	0.44644
170	46	0.04647	-0.22243	0.2526	0.37381
170	47	-0.01148	-0.19524	-0.08373	0.22079
170	48	0.0326	-0.19377	-0.4664	0.55248
170	49	0.12467	0.25284	-0.67452	0.80293
170	50	-0.01405	0.19365	-0.00875	0.20393
170	51	-0.02362	0.07267	0.09994	0.13202
170	52	-0.02339	-0.01852	0.14454	0.14948
170	53	-0.01615	-0.09409	0.18152	0.20566
170	54	0.02131	-0.28614	0.20488	0.37715
170	55	-1.06579	-0.29574	-0.06321	1.29467
170	56	-0.1895	0.28311	0.45367	0.64468
170	57	-0.0107	0.07416	0.35561	0.36669
170	58	-0.03069	-0.02112	0.19113	0.19867
170	59	0.00493	-0.1725	0.09754	0.21114
170	60	-0.68779	-0.34624	0.31976	0.98222
170	61	-0.06502	0.01085	0.03826	0.46971
170	62	-1.56859	-0.23019	-0.41474	1.95089
170	63	-0.1588	0.60986	0.02119	0.6831
170	64	-0.0486	0.12115	0.12891	0.18462
170	65	0.26897	0.18257	0.29296	0.50799
170	66	0.11155	-0.23588	0.17063	0.34715
170	67	-0.03381	-0.10122	0.10267	0.14825
170	68	-0.03439	-0.076	0.07969	0.1158
170	69	0.01674	-0.0768	-0.02352	0.09878
170	70	-0.03218	-0.15319	0.05618	0.1723
170	71	-0.04077	-0.11722	0.09682	0.15745
170	72	-0.03819	-0.10784	0.1009	0.15253
170	73	-0.03924	-0.10755	0.10263	0.15366
170	74	-0.04044	-0.11031	0.10173	0.15549
170	75	-0.04228	-0.11458	0.10219	0.15924
170	76	-0.04344	-0.11807	0.10714	0.16524
170	77	-0.04409	-0.12305	0.11663	0.1752
170	78	-0.04426	-0.1268	0.12417	0.18286
170	79	-0.04714	-0.13156	0.14005	0.19793
170	80	-0.04854	-0.131	0.15589	0.20943
170	81	-0.04889	-0.13027	0.16973	0.21941
170	82	-0.04783	-0.12641	0.18007	0.22517
170	83	-0.04367	-0.12146	0.18598	0.22641
170	84	-0.03722	-0.11833	0.19062	0.22755
170	85	-0.02855	-0.12044	0.18918	0.22617
170	86	-0.02914	-0.15294	0.2365	0.28377
170	87	-0.09941	-0.23686	0.54107	0.60005
170	88	-0.20683	-0.47127	0.41484	0.67206
170	89	-0.39739	-0.32553	-0.26174	0.63574
170	90	-0.357	0.05237	-0.35409	0.5171
171	-90	-1.9061	0.749	1.09324	3.02036
171	-89	3.89519	0.99908	1.22626	4.76051
171	-88	1.36767	-2.0678	2.09653	3.36797
171	-87	-0.12371	-2.39936	0.78401	2.72264
171	-86	-6.07384	-1.95554	-1.37271	7.14965
171	-85	-3.30533	1.31762	-0.84305	3.70376
171	-84	1.08861	1.22657	0.79168	2.65825
171	-83	0.58165	-0.84001	0.19298	1.08235
171	-82	0.21323	-0.70977	-0.01903	0.74455
171	-81	-1.37776	-1.52312	-0.67493	2.43799
171	-80	-1.03013	0.58269	-2.00026	2.4395
171	-79	0.17018	0.28009	-0.47579	0.58538
171	-78	0.07848	0.35061	-0.13101	0.42622
171	-77	0.38594	-0.05135	0.70912	1.02201
171	-76	-0.79948	-0.25871	0.33381	1.00345
171	-75	-0.20754	0.2477	-0.40074	0.63342
171	-74	-0.00671	-0.23021	-0.88648	0.92095
171	-73	0.00106	-0.15292	-0.69365	0.7159
171	-72	0.39521	0.92898	-0.26035	1.22755
171	-71	3.02121	-1.11259	0.65509	3.96641
171	-70	-1.40799	-2.29593	0.35133	2.84784
171	-69	-3.10872	0.93966	-1.24686	4.25702
171	-68	1.06102	3.21768	-0.31561	3.95975
171	-67	2.37205	-0.59132	1.99262	3.55063
171	-66	1.3124	-1.06291	-0.61077	2.0708
171	-65	-7.172	-3.50584	1.29106	9.75579
171	-64	-1.87651	3.53474	0.29239	4.60228
171	-63	0.03553	0.46325	-0.34567	0.76779
171	-62	-0.06513	-0.52809	-1.14739	1.35487
171	-61	-0.19207	-0.79123	0.34144	0.94235
171	-60	0.00968	-1.10072	0.41571	1.1848
171	-59	-0.29633	-0.13752	0.75535	1.55922
171	-58	1.76341	-1.04782	0.71217	2.66926
171	-57	-1.96832	-4.31436	1.74927	5.31976
171	-56	-21.98233	-6.67718	3.60581	26.04774
171	-55	-15.34917	11.74436	-8.86645	23.6742
171	-54	20.47069	15.62421	-14.88939	35.77061
171	-53	15.04958	-11.5064	2.90386	21.82557
171	-52	-4.50658	1.25104	4.11331	11.97875
171	-51	13.33614	-1.72017	-8.88988	19.46337
171	-50	-1.09204	-8.15245	-1.26606	9.38193
171	-49	-15.56597	-1.99085	-0.08557	17.65505
171	-48	-4.43821	1.50542	3.54256	8.73442
171	-47	-11.7895	-0.34374	1.04187	14.33971
171	-46	-0.16551	2.74418	-0.96703	5.77361
171	-45	-5.18172	6.52578	-4.9536	15.31838
171	-44	25.30264	-2.75522	-1.93073	34.07507
171	-43	-16.29115	-9.49267	-4.43855	24.13289
171	-42	0.3622	2.72623	-3.03548	7.40159
171	-41	-1.43944	9.79612	0.79648	15.66633
171	-40	22.79102	2.9069	-8.2329	29.28649
171	-39	5.15059	-6.42949	-8.10148	12.74775
171	-38	-0.34927	3.48878	-4.60991	9.13255
171	-37	-0.25924	-17.79738	-23.1241	44.68095
171	-36	-18.74737	12.25615	1.87629	30.58107
171	-35	5.74757	-1.11861	-4.28382	10.6432
171	-34	-24.14073	-5.39892	6.10334	41.06067
171	-33	14.67316	-0.17649	7.25869	28.88269
171	-32	-30.5387	-7.4432	2.9721	43.99579
171	-31	2.37266	12.48743	2.79421	16.55843
171	-30	4.34362	-1.91554	-1.23032	9.22959
171	-29	4.81311	0.65553	-22.41135	29.46348
171	-28	4.31502	-15.81418	1.36649	39.85084
171	-27	-33.46289	6.63582	-3.8292	46.83424
171	-26	-3.10521	15.47074	-7.16186	29.35489
171	-25	-3.49314	-4.80089	18.96971	30.8956
171	-24	15.83753	-10.50102	-4.96498	36.37003
171	-23	12.72026	-7.00819	-40.41737	50.87974
171	-22	-37.83305	-18.26502	-21.76695	55.03158
171	-21	-38.96906	21.25538	27.68837	67.68078
171	-20	54.24486	28.44327	3.36664	89.41079
171	-19	7.40733	-14.68706	-19.39263	40.33604
171	-18	-9.59929	-3.91685	3.3811	20.37778
171	-17	-7.92233	-2.36148	-8.47499	22.49415
171	-16	-25.35704	4.41993	8.6199	40.97181
171	-15	4.35607	11.15347	13.57375	25.51032
171	-14	2.98056	0.99097	0.53882	8.99259
171	-13	6.63243	3.17058	6.21996	14.8917
171	-12	2.4329	-0.1077	-2.55236	10.14939
171	-11	8.75073	-4.24506	5.17784	13.57999
171	-10	0.34909	-5.47573	6.32514	9.20967
171	-9	-1.02168	1.16734	3.57284	6.39778
171	-8	5.10642	3.6563	-0.54071	7.95274
171	-7	3.57725	-3.36566	1.78292	6.74963
171	-6	-0.20999	-0.37984	1.04369	1.2659
171	-5	0.96988	-0.44121	-0.30675	1.42829
171	-4	0.1312	-1.93226	0.11974	2.10244
171	-3	-5.62431	-1.34111	-3.14949	8.83886
171	-2	-9.16936	-0.8823	4.37053	14.38904
171	-1	-0.86131	5.02352	4.18567	8.54994
171	0	0.0287	-1.1994	2.4773	2.8156
171	1	-4.09204	1.72469	4.2327	6.9353
171	2	5.05513	6.04099	11.33192	17.35977
171	3	1.6849	-4.52106	4.82923	9.90589
171	4	0.11046	-0.51376	-0.20868	1.76142
171	5	-0.11448	-0.75084	1.29032	1.60374
171	6	-3.01572	-2.8621	1.89591	5.35461
171	7	-5.30303	3.72277	3.33564	8.63538
171	8	3.31415	3.45591	4.60095	7.63061
171	9	4.56813	-1.16426	-1.84084	6.3252
171	10	0.90594	-3.73262	-0.86825	4.49193
171	11	-1.13654	-0.35862	-0.64529	1.97253
171	12	0.03151	-0.55448	0.41238	0.72483
171	13	-0.02054	-0.22979	0.43218	0.54437
171	14	-0.06757	-0.09272	0.30754	0.35825
171	15	0.20385	-0.21131	-0.44407	1.1127
171	16	-1.05514	-0.87445	-0.32123	1.71803
171	17	-0.04665	0.66605	-0.03101	1.24946
171	18	0.16105	-0.31856	0.33586	0.5248
171	19	-0.00662	-0.23409	0.12261	0.27376
171	20	0.02637	0.01211	0.28843	0.35787
171	21	-0.04429	-0.15717	0.03147	0.23445
171	22	-0.01203	-0.0923	0.03895	0.13935
171	23	0.09685	-0.21581	0.2185	0.3699
171	24	-0.93678	-0.40809	0.58998	1.52147
171	25	0.01346	0.60097	0.27552	0.86157
171	26	0.00407	-0.91045	0.03281	1.21692
171	27	-1.75161	0.51431	-0.36346	2.43143
171	28	0.04563	0.13574	0.05795	0.24717
171	29	0.0114	-0.0114	-0.18928	0.26371
171	30	0.01504	0.14431	-0.20838	0.27324
171	31	-0.03978	0.12386	-0.24969	0.3025
171	32	0.18967	-0.21799	-0.59945	0.92612
171	33	-1.34604	-0.48433	1.97413	3.12246
171	34	-0.12988	1.0316	0.23425	1.33846
171	35	-0.17287	0.14814	0.22169	0.36881
171	36	-0.02391	0.05637	0.24851	0.27474
171	37	0.12289	0.04389	-0.07418	0.21836
171	38	-0.36226	-0.29269	0.0174	0.65605
171	39	-0.23279	0.32142	0.18772	0.50186
171	40	0.40143	0.19328	0.55083	0.83917
171	41	0.1536	-0.62072	0.32926	0.76146
171	42	-1.80436	-0.73062	-0.17163	2.41867
171	43	-0.2884	0.71817	0.15625	0.94819
171	44	-0.09317	-0.08793	0.16348	0.25339
171	45	-0.31135	0.04337	0.23786	0.46697
171	46	-0.0068	-0.04676	0.12339	0.14257
171	47	-0.01597	-0.07809	-0.0083	0.09129
171	48	-0.03254	-0.04043	-0.1363	0.15009
171	49	-0.05828	0.08025	-0.12869	0.16777
171	50	-0.02823	0.10574	-0.03129	0.1173
171	51	-0.0243	0.02632	0.05943	0.07648
171	52	-0.00652	-0.04144	0.12744	0.1371
171	53	-0.01829	-0.13862	0.21274	0.25635
171	54	-0.03199	-0.18149	0.19946	0.28337
171	55	-0.27191	-0.25298	-0.15851	0.43997
171	56	-0.7908	-0.19913	0.59181	1.12449
171	57	-0.22547	0.4084	0.57162	0.79946
171	58	-0.03268	0.04951	0.18692	0.20017
171	59	-0.00702	-0.13783	0.06642	0.17322
171	60	-0.75618	-0.32899	-0.22631	1.00327
171	61	-0.11259	0.13838	-0.12822	0.40482
171	62	-0.5081	-0.10479	-0.63552	0.93766
171	63	-0.02988	0.33109	-0.08428	0.37847
171	64	-0.03987	0.0996	0.10031	0.14849
171	65	0.00119	0.07945	0.26576	0.28975
171	66	0.08038	-0.10804	0.17425	0.24152
171	67	-0.0294	-0.09978	0.09962	0.14502
171	68	-0.03587	-0.05827	0.08349	0.11025
171	69	0.13776	-0.04517	-0.02618	0.18232
171	70	-0.01567	-0.19819	0.0582	0.22039
171	71	-0.04177	-0.11799	0.10073	0.16075
171	72	-0.03877	-0.10668	0.1053	0.15487
171	73	-0.0396	-0.10574	0.10532	0.15439
171	74	-0.04053	-0.10835	0.10405	0.15567
171	75	-0.04182	-0.11328	0.10436	0.1596
171	76	-0.04288	-0.11839	0.10951	0.16688
171	77	-0.04429	-0.12322	0.11936	0.17721
171	78	-0.04169	-0.12654	0.12642	0.18367
171	79	-0.04695	-0.13293	0.14366	0.20137
171	80	-0.04871	-0.13099	0.15982	0.2124
171	81	-0.049	-0.12929	0.17397	0.22226
171	82	-0.04764	-0.12447	0.18428	0.22745
171	83	-0.04227	-0.11871	0.1898	0.22787
171	84	-0.03511	-0.11536	0.19354	0.22804
171	85	-0.02326	-0.11676	0.18651	0.22139
171	86	-0.02137	-0.15927	0.23151	0.28245
171	87	-0.12301	-0.24504	0.49315	0.56481
171	88	-0.22325	-0.44678	0.40608	0.65277
171	89	-0.38668	-0.30984	-0.24795	0.61196
171	90	-0.35148	0.04283	-0.35154	0.51082
172	-90	-1.92447	0.72766	1.10664	3.03469
172	-89	3.90768	0.94105	1.3451	4.8119
172	-88	1.28334	-2.0765	2.0591	3.30615
172	-87	-0.03485	-2.2551	0.54531	2.51887
172	-86	-5.36501	-1.88647	-2.36725	6.72635
172	-85	-2.90726	1.27413	-1.44479	3.52531
172	-84	0.69113	1.05118	0.66629	2.11612
172	-83	0.50256	-0.7383	0.20409	0.96281
172	-82	0.18162	-0.70618	-0.09635	0.73692
172	-81	-1.02137	-1.1951	-1.02997	2.10857
172	-80	-0.22769	0.38628	-1.59033	1.70486
172	-79	0.09934	0.19285	-0.33278	0.39878
172	-78	0.03215	0.242	-0.04835	0.27604
172	-77	0.08985	-0.08957	0.39641	0.57868
172	-76	-0.90167	-0.15279	-0.17245	1.01318
172	-75	-0.23724	0.52286	-0.73116	1.04427
172	-74	0.1054	-0.28534	-1.18032	1.24131
172	-73	0.01088	-0.24097	-0.62285	0.67043
172	-72	0.21086	0.53484	0.032	0.77145
172	-71	1.65008	-0.96122	1.09835	2.65016
172	-70	-1.73309	-1.97868	-0.50892	2.87027
172	-69	-2.68201	1.30984	-1.87559	4.02235
172	-68	0.57454	1.74772	0.32078	2.06527
172	-67	0.82451	0.32339	1.32659	1.72978
172	-66	2.58224	-0.8642	-0.73391	3.35526
172	-65	-3.76668	-2.68642	-3.81386	7.1891
172	-64	-1.0911	2.52256	-1.40856	3.4619
172	-63	0.66357	1.36539	-1.46939	2.24301
172	-62	2.18275	-1.22714	-2.17967	3.74182
172	-61	-0.19646	-1.18186	0.06845	1.24061
172	-60	-0.01029	-1.24655	0.31281	1.29688
172	-59	-0.82468	-0.79235	1.37985	2.13098
172	-58	0.60912	-0.59121	2.05492	2.39923
172	-57	-1.64281	-2.4579	-1.80853	4.05919
172	-56	-8.58	-1.58885	-13.30337	17.44833
172	-55	0.31899	9.89273	-7.20357	13.46035
172	-54	20.56493	7.80027	9.02294	27.8846
172	-53	0.95434	-11.07334	7.39253	15.10993
172	-52	-7.02374	3.67232	-0.49041	12.68796
172	-51	13.48735	-1.48679	8.47605	19.69953
172	-50	0.46223	-5.47956	0.15026	6.01925
172	-49	-3.00265	-2.00477	-6.05345	7.65861
172	-48	-3.29855	-0.88402	-2.37117	4.95263
172	-47	-3.53288	2.40694	-5.40652	8.01431
172	-46	-0.91077	-2.44468	1.77376	6.20298
172	-45	-5.99156	6.88844	3.34114	11.82419
172	-44	12.07858	5.60536	3.43984	17.87656
172	-43	1.65353	-9.80439	-15.83287	22.9594
172	-42	-0.24535	-4.10952	-0.64486	9.69222
172	-41	-10.69203	7.20427	-0.12467	16.86575
172	-40	13.99749	8.98355	3.71007	20.92889
172	-39	10.29741	-9.66011	5.94565	17.69461
172	-38	-5.33661	12.40212	1.18078	20.04176
172	-37	42.20816	-11.18799	-5.40916	60.41669
172	-36	-8.84679	-3.8812	-11.71478	19.84441
172	-35	4.55116	6.38048	5.37355	18.2771
172	-34	-3.10842	-9.71472	-16.50028	31.92997
172	-33	4.45548	-2.10179	2.98644	15.55632
172	-32	-1.58929	-0.23458	-9.32019	16.5705
172	-31	-1.0452	5.65978	-3.60011	7.45132
172	-30	11.9124	0.71972	-4.53711	16.93901
172	-29	7.04436	0.02737	7.80527	14.9337
172	-28	-6.52713	-12.03973	3.3092	23.40213
172	-27	2.93637	25.34775	-24.9348	43.97646
172	-26	28.19781	-13.1686	-21.75052	46.48138
172	-25	-13.5911	-13.36686	4.40606	26.88475
172	-24	-11.80712	13.72444	0.76897	21.42852
172	-23	44.93636	4.78187	1.98338	61.68227
172	-22	5.29263	-22.38086	-13.35445	29.6479
172	-21	-36.37378	-19.88198	-34.54174	70.80001
172	-20	-38.7778	28.33032	31.49608	74.31511
172	-19	25.66831	9.28606	17.52609	41.15094
172	-18	-3.05315	4.73959	-6.79291	22.58546
172	-17	28.81894	4.54399	-16.42247	40.71873
172	-16	2.49965	-17.5911	-16.05527	32.37668
172	-15	-35.72743	3.15126	-4.17049	55.32042
172	-14	-7.55146	12.02141	-0.95553	28.89813
172	-13	7.4148	4.33929	1.75899	12.40675
172	-12	5.45797	0.77481	-1.40887	11.54938
172	-11	8.07284	-9.69104	-3.06245	17.7468
172	-10	-7.70999	-6.82968	1.9798	12.6373
172	-9	-5.69856	5.68253	-1.24304	12.44639
172	-8	-0.07672	-2.54427	7.63688	11.7801
172	-7	-2.25696	2.15629	4.88802	7.36565
172	-6	0.5629	1.52075	0.41448	2.6613
172	-5	1.2732	-1.28996	0.92805	2.9586
172	-4	-0.28177	-0.41053	1.29047	1.60648
172	-3	0.61233	-0.15638	0.08555	1.24811
172	-2	-1.97326	-1.68514	-4.47297	7.40266
172	-1	-0.10053	2.33602	-0.91333	3.84603
172	0	-0.1192	-1.4457	0.7376	1.7094
172	1	-3.89913	0.83635	-0.19161	5.08075
172	2	0.23693	2.23751	1.98296	3.33198
172	3	1.21066	2.27829	1.72746	3.71378
172	4	2.35106	-2.63676	2.52356	6.26841
172	5	-0.07104	0.015	1.54225	2.08929
172	6	-0.48407	-1.17968	-0.42508	1.68905
172	7	-4.16772	-2.16707	-0.05267	6.35271
172	8	-3.31933	5.68222	3.49551	9.05292
172	9	4.05063	0.81564	4.57261	6.96187
172	10	1.14611	-2.36725	1.58835	3.62618
172	11	0.71451	-1.12258	0.06862	1.59382
